  No;Problem;                                                                            ;;
 931;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c200s0.tptp;     5.18; Sat  ;
 932;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c200s1.tptp;  TIMEOUT;      ;
 933;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c200s2.tptp;     0.04; Sat  ;
 934;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c200s3.tptp;     0.04; Sat  ;
 935;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c200s4.tptp;     0.02; Unsat;
 936;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c200s5.tptp;     0.02; Unsat;
 937;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c200s6.tptp;     0.02; Unsat;
 938;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c200s7.tptp;     0.03; Unsat;
 939;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c200s8.tptp;     0.64; Sat  ;
 940;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c200s9.tptp;     0.02; Unsat;
 941;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c220s0.tptp;     0.08; Sat  ;
 942;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c220s1.tptp;     0.04; Sat  ;
 943;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c220s2.tptp;     0.03; Unsat;
 944;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c220s3.tptp;     0.03; Unsat;
 945;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c220s4.tptp;  TIMEOUT;      ;
 946;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c220s5.tptp;     0.03; Unsat;
 947;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c220s6.tptp;  TIMEOUT;      ;
 948;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c220s7.tptp;     0.18; Sat  ;
 949;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c220s8.tptp;     0.03; Unsat;
 950;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c220s9.tptp;     0.05; Sat  ;
 951;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c240s0.tptp;     0.03; Unsat;
 952;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c240s1.tptp;  TIMEOUT;      ;
 953;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c240s2.tptp;     0.03; Unsat;
 954;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c240s3.tptp;     0.03; Unsat;
 955;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c240s4.tptp;  TIMEOUT;      ;
 956;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c240s5.tptp;     0.03; Unsat;
 957;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c240s6.tptp;     0.25; Sat  ;
 958;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c240s7.tptp;     0.03; Unsat;
 959;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c240s8.tptp;     0.03; Unsat;
 960;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c240s9.tptp;     0.03; Unsat;
 961;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c260s0.tptp;     0.03; Unsat;
 962;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c260s1.tptp;     0.03; Unsat;
 963;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c260s2.tptp;     0.03; Unsat;
 964;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c260s3.tptp;     0.03; Unsat;
 965;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c260s4.tptp;     0.03; Unsat;
 966;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c260s5.tptp;     3.01; Sat  ;
 967;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c260s6.tptp;    37.22; Sat  ;
 968;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c260s7.tptp;     0.03; Unsat;
 969;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c260s8.tptp;     0.03; Unsat;
 970;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c260s9.tptp;     0.08; Sat  ;
 971;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c280s0.tptp;     0.03; Unsat;
 972;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c280s1.tptp;     0.03; Unsat;
 973;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c280s2.tptp;     0.03; Unsat;
 974;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c280s3.tptp;     0.03; Unsat;
 975;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c280s4.tptp;     0.03; Unsat;
 976;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c280s5.tptp;     0.03; Unsat;
 977;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c280s6.tptp;     0.03; Unsat;
 978;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c280s7.tptp;     0.03; Unsat;
 979;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c280s8.tptp;     0.03; Unsat;
 980;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c280s9.tptp;  TIMEOUT;      ;
 981;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c300s0.tptp;     0.03; Unsat;
 982;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c300s1.tptp;     0.03; Unsat;
 983;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c300s2.tptp;     0.03; Unsat;
 984;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c300s3.tptp;     0.03; Unsat;
 985;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c300s4.tptp;     0.03; Unsat;
 986;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c300s5.tptp;     0.03; Unsat;
 987;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c300s6.tptp;     0.03; Unsat;
 988;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c300s7.tptp;  TIMEOUT;      ;
 989;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c300s8.tptp;     0.03; Unsat;
 990;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c300s9.tptp;  TIMEOUT;      ;
 991;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c320s0.tptp;     0.03; Unsat;
 992;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c320s1.tptp;     0.03; Unsat;
 993;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c320s2.tptp;     0.03; Unsat;
 994;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c320s3.tptp;     0.03; Unsat;
 995;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c320s4.tptp;     0.03; Unsat;
 996;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c320s5.tptp;     0.03; Unsat;
 997;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c320s6.tptp;  TIMEOUT;      ;
 998;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c320s7.tptp;     0.03; Unsat;
 999;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c320s8.tptp;     0.03; Unsat;
1000;3CNF2/v10m1d2C[[0,0,1]]p[[[],[],[8,36,54,27]]]nm0.5np0.5c320s9.tptp;     0.03; Unsat;
